,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1214,2024-10-29T00:00:00.000Z,233.67,234.325,232.32,233.1,35417247,232.1593576607,232.8101231816,230.818085213,231.5930426272,35417247,0.0,1.0
1215,2024-10-30T00:00:00.000Z,230.1,233.47,229.55,232.61,47070907,228.612437188,231.9606506314,228.0659928575,231.1062104055,47070907,0.0,1.0
1216,2024-10-31T00:00:00.000Z,225.91,229.83,225.37,229.34,64370086,224.4495249245,228.3441826985,223.9130159455,227.8573504767,64370086,0.0,1.0
1217,2024-11-01T00:00:00.000Z,222.91,225.35,220.27,220.965,65276741,221.4689194853,223.8931452426,218.8459866988,219.5364936256,65276741,0.0,1.0
1218,2024-11-04T00:00:00.000Z,222.01,222.79,219.71,220.99,44944468,220.5747378536,221.3496952678,218.2896070168,219.5613320042,44944468,0.0,1.0
1219,2024-11-05T00:00:00.000Z,223.45,223.95,221.14,221.795,28111338,222.0054284644,222.5021960376,219.7103622762,220.3611277971,28111338,0.0,1.0
1220,2024-11-06T00:00:00.000Z,222.72,226.065,221.19,222.61,54561121,221.2801478075,224.6035228722,219.7600390335,221.1708589414,54561121,0.0,1.0
1221,2024-11-07T00:00:00.000Z,227.48,227.875,224.57,224.625,42137691,226.0093751044,226.4018214872,223.1181878284,223.1728322614,42137691,0.0,1.0
1222,2024-11-08T00:00:00.000Z,226.96,228.66,226.405,227.17,38328824,225.7411206149,227.4319908345,225.1891012196,225.9499928185,38328824,0.25,1.0
1223,2024-11-11T00:00:00.000Z,224.23,225.7,221.5,225.0,42005602,223.0257819681,224.4878873933,220.3104433213,223.7916467146,42005602,0.0,1.0
1224,2024-11-12T00:00:00.000Z,224.23,225.59,223.355,224.55,40398299,223.0257819681,224.3784781438,222.1554811197,223.3440634212,40398299,0.0,1.0
1225,2024-11-13T00:00:00.000Z,225.12,226.65,222.76,224.01,48566217,223.9110022595,225.4327854572,221.5636765429,222.8069634691,48566217,0.0,1.0
1226,2024-11-14T00:00:00.000Z,228.22,228.87,225.0,225.02,44923941,226.9943538365,227.6408630381,223.7916467146,223.8115393054,44923941,0.0,1.0
1227,2024-11-15T00:00:00.000Z,225.0,226.92,224.27,226.4,47923696,223.7916467146,225.7013354332,223.0655671497,225.1841280719,47923696,0.0,1.0
1228,2024-11-18T00:00:00.000Z,228.02,229.74,225.17,225.25,44686020,226.7954279283,228.5061907387,223.9607337366,224.0403040998,44686020,0.0,1.0
1229,2024-11-19T00:00:00.000Z,228.28,230.16,226.66,226.98,36211774,227.0540316089,228.9239351459,225.4427317526,225.7610132057,36211774,0.0,1.0
1230,2024-11-20T00:00:00.000Z,229.0,229.93,225.89,228.06,35169566,227.7701648784,228.6951703515,224.6768670061,226.8352131099,35169566,0.0,1.0
1231,2024-11-21T00:00:00.000Z,228.52,230.155,225.7103,228.88,42108327,227.2927426988,228.9189619982,224.4981320775,227.6508093335,42108327,0.0,1.0
1232,2024-11-22T00:00:00.000Z,229.87,230.7199,228.06,228.06,38168252,228.6354925791,229.4808282259,226.8352131099,226.8352131099,38168252,0.0,1.0
1233,2024-11-25T00:00:00.000Z,232.87,233.245,229.74,231.46,90152832,231.6193812019,231.9923672798,228.5061907387,230.2169535492,90152832,0.0,1.0
1234,2024-11-26T00:00:00.000Z,235.06,235.57,233.33,233.33,45986189,233.7976198966,234.3048809625,232.0769107908,232.0769107908,45986189,0.0,1.0
1235,2024-11-27T00:00:00.000Z,234.93,235.69,233.8101,234.465,33498439,233.6683180563,234.4242365074,232.5544324334,233.2058153197,33498439,0.0,1.0
1236,2024-11-29T00:00:00.000Z,237.33,237.81,233.97,234.81,28481377,236.0554289546,236.5328511342,232.713473697,233.5489625114,28481377,0.0,1.0
1237,2024-12-02T00:00:00.000Z,239.59,240.79,237.16,237.27,48137103,238.3032917171,239.4968471663,235.8863419326,235.9957511821,48137103,0.0,1.0
1238,2024-12-03T00:00:00.000Z,242.65,242.76,238.9,239.81,38861017,241.3468581124,241.4562673619,237.6169973339,238.5221102161,38861017,0.0,1.0
1239,2024-12-04T00:00:00.000Z,243.01,244.11,241.25,242.87,44383935,241.7049247472,242.7990172422,239.9543767551,241.5656766114,44383935,0.0,1.0
1240,2024-12-05T00:00:00.000Z,243.04,244.54,242.13,243.99,40033878,241.7347636334,243.2267079448,240.8296507511,242.6796616973,40033878,0.0,1.0
1241,2024-12-06T00:00:00.000Z,242.84,244.63,242.08,242.905,36870619,241.5358377252,243.3162246035,240.7799192741,241.6004886454,36870619,0.0,1.0
1242,2024-12-09T00:00:00.000Z,246.75,247.24,241.75,241.83,44649232,245.4248392304,245.9122077054,240.4516915256,240.5312618889,44649232,0.0,1.0
1243,2024-12-10T00:00:00.000Z,247.77,248.21,245.34,246.89,36914806,246.4393613621,246.8769983601,244.0224115776,245.5640873661,36914806,0.0,1.0
1244,2024-12-11T00:00:00.000Z,246.49,250.8,246.2601,247.96,45205814,245.1662355497,249.4530888712,244.9375702182,246.6283409749,45205814,0.0,1.0
1245,2024-12-12T00:00:00.000Z,247.96,248.74,245.68,246.89,32777532,246.6283409749,247.4041520168,244.3605856215,245.5640873661,32777532,0.0,1.0
1246,2024-12-13T00:00:00.000Z,248.13,249.2902,246.24,247.815,33155290,246.7974279969,247.9513971903,244.9175781645,246.4841196915,33155290,0.0,1.0
1247,2024-12-16T00:00:00.000Z,251.04,251.38,247.65,247.99,51694753,249.691799961,250.029974005,246.3200058172,246.6581798611,51694753,0.0,1.0
1248,2024-12-17T00:00:00.000Z,253.48,253.83,249.78,250.08,51356360,252.118696041,252.4668163803,248.4385667394,248.7369556017,51356360,0.0,1.0
1249,2024-12-18T00:00:00.000Z,248.05,254.28,247.74,252.16,56774101,246.7178576336,252.9143996737,246.4095224759,250.8057850469,56774101,0.0,1.0
1250,2024-12-19T00:00:00.000Z,249.79,252.0,247.0949,247.5,60882264,248.4485130349,250.6466443204,245.767886959,246.1708113861,60882264,0.0,1.0
1251,2024-12-20T00:00:00.000Z,254.49,255.0,245.69,248.04,147495267,253.1232718773,253.6305329432,244.3705319169,246.7079113382,147495267,0.0,1.0
1252,2024-12-23T00:00:00.000Z,255.27,255.65,253.45,254.77,40858774,253.8990829193,254.2770421448,252.0888571547,253.4017681488,40858774,0.0,1.0
1253,2024-12-24T00:00:00.000Z,258.2,258.21,255.29,255.49,23234705,256.8133474743,256.8232937697,253.9189755101,254.1179014183,23234705,0.0,1.0
1254,2024-12-26T00:00:00.000Z,259.02,260.1,257.63,258.19,27262983,257.6289436979,258.7031436021,256.2464086359,256.8034011789,27262983,0.0,1.0
1255,2024-12-27T00:00:00.000Z,255.59,258.7,253.06,257.83,42355321,254.2173643724,257.3106622447,251.7009516338,256.4453345441,42355321,0.0,1.0
1256,2024-12-30T00:00:00.000Z,252.2,253.5,250.75,252.23,35557542,250.8455702285,252.1385886318,249.4033573942,250.8754091148,35557542,0.0,1.0
1257,2024-12-31T00:00:00.000Z,250.42,253.28,249.43,252.44,39480718,249.0751296457,251.9197701328,248.0904464001,251.0842813184,39480718,0.0,1.0
